x	y	label
10728.28431372549	8131.941176470588	6154
12305.36	8135.16	6155
12395.451776649747	8136.314720812183	6156
12810.90909090909	8136.4162679425835	6157
13591.603773584906	8133.688679245283	6158
14296.493638676844	8140.5368956743005	6159
10549.85294117647	8137.490196078431	6160
10768.76923076923	8132.2307692307695	6161
11042.833333333334	8134.422222222222	6162
11134.194444444445	8140.930555555556	6163
11390.345971563982	8139.355450236967	6164
11855.941634241246	8138.696498054474	6165
12353.76724137931	8139.5905172413795	6166
13556.501587301587	8140.279365079365	6167
13615.040697674418	8137.581395348837	6168
14445.754261363636	8146.396306818182	6169
14528.06711409396	8136.704697986577	6170
10577.089473684211	8142.273684210526	6171
10960.145251396649	8137.715083798883	6172
11351.003663003663	8138.864468864469	6173
11997.4	8146.86	6174
12097.304195804196	8145.395104895105	6175
12116.296875	8137.109375	6176
12498.64039408867	8138.862068965517	6177
12586.978494623656	8140.3494623655915	6178
12868.503067484662	8141.926380368098	6179
12883.28187919463	8139.302013422819	6180
14145.28959276018	8149.343891402715	6181
14681.473076923077	8141.7307692307695	6182
14787.257995735608	8146.626865671642	6183
11285.49504950495	8144.009900990099	6184
12463.8046875	8143.127604166667	6185
12612.746268656716	8141.462686567164	6186
12673.249011857708	8141.486166007905	6187
12991.891975308641	8146.5	6188
13017.230088495575	8138.654867256637	6189
13256.393665158372	8147.828054298642	6190
13301.951086956522	8141.027173913043	6191
13343.42857142857	8138.4857142857145	6192
13685.673333333334	8147.303333333333	6193
13748.153333333334	8143.126666666667	6194
13987.90395480226	8140.163841807909	6195
14068.460199004976	8150.169154228855	6196
14243.129310344828	8140.258620689655	6197
11325.28125	8141.578125	6198
11532.06812652068	8148.43795620438	6199
11569.078014184397	8141.36170212766	6200
12263.4926686217	8148.7067448680355	6201
12767.41214057508	8143.003194888179	6202
12961.142335766423	8143.92700729927	6203
13038.76923076923	8139.4807692307695	6204
13406.219512195123	8147.038327526132	6205
13727.247252747253	8142.961538461538	6206
11669.933823529413	8147.154411764706	6207
11948.786206896551	8146.206896551724	6208
12070.407142857142	8146.507142857143	6209
12223.599137931034	8146.254310344828	6210
12372.46594982079	8152.989247311828	6211
12643.699680511181	8145.661341853035	6212
13215.117408906883	8146.856275303644	6213
13460.926829268292	8146.565853658537	6214
14107.445497630331	8144.90047393365	6215
14365.292452830188	8147.96855345912	6216
10819.6	8147.0888888888885	6217
10983.763636363636	8146.354545454546	6218
11587.448087431694	8147.508196721312	6219
12317.052863436124	8149.969162995595	6220
12527.605911330049	8145.911330049261	6221
13325.068571428572	8147.0	6222
13360.866242038217	8147.968152866242	6223
13385.88	8147.41	6224
13484.927272727273	8145.418181818181	6225
13957.109803921569	8151.341176470588	6226
14040.40119760479	8150.422155688623	6227
11244.12114989733	8154.554414784394	6228
11717.505747126437	8146.3218390804595	6229
11810.76923076923	8146.461538461538	6230
11875.193181818182	8147.329545454545	6231
12145.178423236515	8152.178423236514	6232
12242.855670103092	8147.659793814433	6233
13278.281632653061	8151.808163265307	6234
14391.18410041841	8150.485355648536	6235
14824.65134529148	8170.063901345292	6236
10911.567632850241	8160.806763285024	6237
11434.872289156627	8160.096385542169	6238
12916.55369928401	8158.360381861575	6239
13799.443396226416	8150.924528301887	6240
14224.85020242915	8162.354925775979	6241
11269.702651515152	8163.727272727273	6242
12406.32867132867	8151.27972027972	6243
13717.952606635072	8158.9336492891	6244
13847.21052631579	8158.789473684211	6245
13920.643678160919	8152.6704980842915	6246
14542.407407407407	8154.2328042328045	6247
10858.722222222223	8153.1875	6248
12714.906976744185	8153.937984496124	6249
12894.103896103896	8157.558441558442	6250
13625.52606635071	8158.123222748815	6251
13895.984	8153.256	6252
14252.708333333334	8158.064393939394	6253
14472.510067114094	8154.4899328859065	6254
14750.418781725888	8160.088832487309	6255
10932.348314606741	8156.803370786517	6256
10947.61716171617	8167.4620462046205	6257
11729.133136094675	8163.224852071006	6258
11778.367088607594	8162.1493670886075	6259
11800.992156862745	8161.505882352942	6260
12435.640243902439	8157.862804878048	6261
12815.056277056277	8160.489177489178	6262
12946.833333333334	8165.261904761905	6263
13510.266857962697	8165.147776183644	6264
14022.908396946565	8161.954198473282	6265
14161.885057471265	8156.189655172414	6266
10700.611111111111	8157.8650793650795	6267
11457.226765799256	8161.985130111524	6268
11492.072727272727	8159.884848484849	6269
12193.249291784703	8160.512747875354	6270
12759.451612903225	8162.739247311828	6271
12786.204819277109	8161.638554216867	6272
13068.706703910615	8160.494413407821	6273
13171.173267326732	8157.376237623763	6274
13369.957142857143	8160.942857142857	6275
14204.057971014492	8157.101449275362	6276
11168.20218579235	8160.245901639344	6277
11296.490797546012	8165.493865030675	6278
12493.264864864865	8159.227027027027	6279
13600.874213836478	8167.599580712788	6280
13663.137614678899	8158.981651376147	6281
13757.333333333334	8158.214285714285	6282
13865.542222222222	8161.622222222222	6283
13995.387096774193	8156.462365591397	6284
14309.224489795919	8175.181272509004	6285
14405.759493670887	8160.113924050633	6286
11066.681818181818	8165.169421487603	6287
11410.533742331289	8168.923312883436	6288
11561.594235033259	8171.973392461197	6289
11936.5575	8166.9075	6290
11958.481132075472	8161.018867924528	6291
12111.99504950495	8161.391089108911	6292
12162.253012048193	8159.963855421687	6293
12272.15	8167.0	6294
12332.98947368421	8162.289473684211	6295
12560.282868525896	8164.733067729084	6296
13013.965408805032	8166.352201257861	6297
13092.754098360656	8161.622950819672	6298
13118.333333333334	8160.747126436781	6299
13145.700598802396	8160.706586826347	6300
13192.842519685038	8161.842519685039	6301
13294.329670329671	8163.208791208791	6302
13313.600858369098	8161.733905579399	6303
13552.533772652389	8168.517298187809	6304
14332.909803921568	8160.941176470588	6305
10572.0703125	8162.84375	6306
10591.420382165605	8167.974522292993	6307
10768.933333333332	8170.733333333334	6308
11668.333333333334	8161.0344827586205	6309
12638.010204081633	8165.923469387755	6310
12682.867346938776	8164.857142857143	6311
13700.249134948097	8168.397923875433	6312
13740.029126213592	8167.339805825242	6313
13792.851528384279	8167.17903930131	6314
14104.40350877193	8164.938596491228	6315
12012.95508982036	8174.392215568862	6316
12044.285067873303	8169.171945701358	6317
12225.351648351649	8163.879120879121	6318
12249.201492537313	8167.2201492537315	6319
12586.537735849057	8165.311320754717	6320
12847.235294117647	8165.0	6321
14349.38256227758	8175.532028469751	6322
11010.838709677419	8163.064516129032	6323
11511.81623931624	8169.6623931623935	6324
11589.645259938838	8174.08868501529	6325
11986.093567251462	8169.076023391813	6326
12308.977272727272	8177.257575757576	6327
12865.505050505051	8170.525252525253	6328
13987.96015936255	8169.908366533865	6329
14170.710227272728	8169.363636363636	6330
14267.90909090909	8174.784090909091	6331
14761.505494505494	8178.538461538462	6332
10784.909589041095	8176.1589041095895	6333
10818.915384615384	8170.292307692308	6334
11814.886274509803	8174.364705882353	6335
11967.09090909091	8177.535353535353	6336
12702.584210526316	8171.542105263158	6337
13111.118279569893	8176.1792114695345	6338
13429.625570776256	8172.013698630137	6339
14557.368932038835	8174.956310679611	6340
12516.072607260727	8183.745874587459	6341
12530.593137254902	8174.485294117647	6342
12619.823529411764	8171.235294117647	6343
12736.51798561151	8172.158273381295	6344
13054.106194690265	8177.95575221239	6345
13260.47572815534	8171.742718446602	6346
13336.419642857143	8171.875	6347
13972.58359621451	8179.735015772871	6348
14060.195945945947	8172.486486486487	6349
14460.823762376238	8172.788118811881	6350
10859.333333333334	8174.744047619048	6351
11472.87074829932	8183.875850340136	6352
11893.323529411764	8173.455882352941	6353
12346.357289527721	8182.786447638604	6354
12403.294915254237	8177.725423728813	6355
12980.62331838565	8174.224215246637	6356
13377.933333333332	8173.8	6357
13673.181818181818	8175.764705882353	6358
14729.005714285715	8180.4628571428575	6359
11082.244186046511	8175.930232558139	6360
11315.495145631068	8172.883495145631	6361
11748.404411764706	8176.691176470588	6362
11851.108695652174	8174.717391304348	6363
12890.326086956522	8178.347826086957	6364
13170.609615384616	8181.340384615384	6365
13632.215517241379	8177.491379310345	6366
14127.180212014135	8179.929328621908	6367
10982.15634218289	8182.9852507374635	6368
11642.625	8182.288194444444	6369
11694.012195121952	8174.926829268293	6370
12069.831683168317	8179.495049504951	6371
12122.571770334927	8190.834928229665	6372
12378.360465116279	8181.25	6373
12440.75294117647	8174.870588235294	6374
13139.75	8180.386363636364	6375
13477.68903803132	8185.051454138703	6376
14152.926923076922	8182.588461538461	6377
14386.267175572519	8179.496183206107	6378
11253.804761904761	8182.238095238095	6379
11544.155737704918	8181.229508196721	6380
11611.014644351464	8189.543933054393	6381
11929.798525798526	8187.186732186732	6382
12322.129032258064	8178.1720430107525	6383
12487.205128205129	8183.7991452991455	6384
12830.051282051281	8177.470085470086	6385
13207.033846153847	8187.781538461539	6386
13327.632098765433	8183.044444444445	6387
14077.774809160306	8186.167938931298	6388
14184.553398058253	8188.297734627832	6389
14580.959770114943	8181.528735632184	6390
11052.068571428572	8184.097142857143	6391
11396.12408759124	8183.905109489051	6392
12459.62962962963	8179.207407407407	6393
13075.5	8181.3875	6394
13721.430604982206	8181.594306049822	6395
13941.756172839507	8191.419753086419	6396
11296.871559633028	8186.296636085627	6397
11355.953890489913	8187.9452449567725	6398
11764.257575757576	8186.738636363636	6399
11875.954545454546	8185.992424242424	6400
12547.394285714287	8187.348571428572	6401
12610.493865030674	8188.898773006135	6402
13240.463414634147	8186.655052264809	6403
13871.103837471783	8186.541760722348	6404
13904.242424242424	8182.113636363636	6405
14036.351464435147	8187.121338912134	6406
14782.047945205479	8191.714611872146	6407
10768.4	8188.2	6408
11896.91304347826	8190.757246376812	6409
12712.076158940397	8189.817880794702	6410
13093.785714285714	8188.122448979592	6411
13786.528239202658	8194.365448504983	6412
14657.038674033149	8186.055248618784	6413
10383.305555555555	8186.777777777777	6414
11516.394557823129	8192.724489795919	6415
12634.164835164835	8187.802197802198	6416
12743.69590643275	8186.730994152047	6417
13037.156069364162	8189.50289017341	6418
13421.837209302326	8187.868217054263	6419
13923.513513513513	8195.891891891892	6420
14234.298039215686	8187.047058823529	6421
14447.678260869565	8188.608695652174	6422
14509.202173913043	8192.054347826086	6423
14701.37912087912	8189.686813186813	6424
11438.717557251908	8187.847328244275	6425
11822.122807017544	8190.69298245614	6426
12806.197183098591	8191.94014084507	6427
12948.742627345844	8195.369973190349	6428
13454.21327014218	8196.369668246445	6429
13753.26282051282	8191.7692307692305	6430
13999.76404494382	8189.820224719101	6431
14061.012987012988	8203.272727272728	6432
10597.823834196892	8198.20207253886	6433
11717.834024896265	8192.908713692947	6434
11854.084432717678	8196.374670184696	6435
12147.308333333332	8192.091666666667	6436
12175.144841269841	8195.970238095239	6437
12212.043209876543	8191.216049382716	6438
12426.628205128205	8194.123931623932	6439
12573.66935483871	8199.447580645161	6440
12770.842105263158	8193.291497975708	6441
13298.85393258427	8192.202247191011	6442
13533.160714285714	8190.026785714285	6443
13578.790243902438	8192.165853658536	6444
13604.755043227666	8199.132564841499	6445
13686.831325301206	8190.975903614458	6446
13803.66037735849	8197.333333333334	6447
14425.333333333334	8193.306010928962	6448
11036.726315789474	8193.536842105263	6449
12675.924242424242	8199.318181818182	6450
12917.49107142857	8194.49107142857	6451
13511.75892857143	8201.127976190477	6452
13845.085714285715	8193.685714285713	6453
14110.686567164179	8195.686567164179	6454
14356.869565217392	8194.149758454107	6455
14378.384146341463	8203.265243902439	6456
10933.890140845071	8199.194366197184	6457
10962.892105263158	8204.194736842106	6458
11331.886925795054	8197.604240282686	6459
11387.314960629921	8202.3031496063	6460
11785.781144781145	8205.407407407407	6461
12046.485294117647	8194.323529411764	6462
12071.897637795275	8196.16535433071	6463
12265.229249011858	8201.158102766798	6464
12979.602469135802	8202.283950617284	6465
13653.479919678715	8205.216867469879	6466
14206.131914893616	8197.953191489361	6467
14717.532846715329	8198.12408759124	6468
10909.090301003345	8204.722408026755	6469
11542.16551724138	8204.098850574712	6470
11581.537848605578	8202.932270916335	6471
13120.165492957747	8200.464788732394	6472
13364.732484076432	8199.095541401273	6473
13386.453333333333	8201.913333333334	6474
14267.214285714286	8197.723214285714	6475
14405.904761904761	8200.242857142857	6476
14465.847736625514	8202.246913580248	6477
11502.96956521739	8207.452173913043	6478
12234.821529745042	8203.257790368272	6479
12315.182509505703	8205.296577946769	6480
12380.241935483871	8199.827956989247	6481
12656.387755102041	8200.469387755102	6482
14757.274390243903	8201.530487804877	6483
10256.1875	8200.90625	6484
10647.927536231884	8207.608695652174	6485
11231.205128205129	8198.705128205129	6486
11258.397647058824	8208.623529411765	6487
12307.375	8217.21875	6488
12485.402777777777	8201.097222222223	6489
13013.09726443769	8206.854103343465	6490
13047.573696145124	8208.439909297053	6491
13719.062068965517	8199.475862068966	6492
14248.287719298245	8206.333333333334	6493
14441.21965317919	8207.491329479768	6494
14574.018018018018	8202.36936936937	6495
10715.409961685824	8206.827586206897	6496
11282.792270531401	8205.526570048309	6497
11309.061085972851	8212.54298642534	6498
11423.682692307691	8201.653846153846	6499
11989.637931034482	8210.522988505747	6500
12088.305555555555	8202.824074074075	6501
12498.226890756303	8206.605042016807	6502
12842.846153846154	8203.086538461539	6503
13348.467532467532	8201.064935064935	6504
13556.74820143885	8205.654676258993	6505
13986.712230215828	8202.01438848921	6506
14011.245231607629	8211.220708446866	6507
14153.425855513307	8208.878326996197	6508
14291.347826086956	8204.3	6509
14311.870870870871	8211.132132132132	6510
14644.333333333334	8206.87134502924	6511
10883.152046783625	8216.146198830409	6512
